x,y,ux,uy
7.542613636363636e-01,3.295454545454545e-01,2.839277379728188e-06,2.720162183889373e-06
7.542613636363636e-01,3.522727272727273e-01,2.452984709705954e-06,2.319977965685576e-06
7.542613636363636e-01,3.750000000000000e-01,2.048336791152120e-06,1.902399112946052e-06
7.542613636363636e-01,3.977272727272727e-01,1.588133891021228e-06,1.433386921055565e-06
7.542613636363636e-01,4.204545454545455e-01,1.120519901541149e-06,9.576977365541133e-07
7.542613636363636e-01,4.431818181818182e-01,6.214157878714551e-07,4.541802863160686e-07
7.542613636363636e-01,4.659090909090909e-01,1.187413773948702e-07,-5.167328686024846e-08
7.542613636363636e-01,4.886363636363636e-01,-3.934105960803632e-07,-5.640475578692306e-07
7.542613636363636e-01,5.113636363636364e-01,-9.009027435187500e-07,-1.069853182090245e-06
7.542613636363636e-01,5.340909090909091e-01,-1.403056242136121e-06,-1.568086438588965e-06
7.542613636363636e-01,5.568181818181818e-01,-1.885015222165193e-06,-2.043528180051442e-06
7.542613636363636e-01,5.795454545454546e-01,-2.354464330178013e-06,-2.504948439367705e-06
7.542613636363636e-01,6.022727272727273e-01,-2.780732564406987e-06,-2.919932873987148e-06
7.542613636363636e-01,6.250000000000000e-01,-3.194980506894131e-06,-3.322110569301673e-06
7.542613636363636e-01,6.477272727272727e-01,-3.535921330398867e-06,-3.647139688573666e-06
7.542613636363636e-01,6.704545454545454e-01,-3.860848962937974e-06,-3.955481799902895e-06
7.542613636363636e-01,6.931818181818182e-01,-4.100047258578859e-06,-4.175003369401044e-06
7.542613636363636e-01,7.159090909090909e-01,-4.304857106980313e-06,-4.358957033902987e-06
7.542613636363636e-01,7.386363636363636e-01,-4.425494310440388e-06,-4.456565481784873e-06
7.542613636363636e-01,7.613636363636364e-01,-4.484190735635781e-06,-4.490651052328871e-06
7.542613636363636e-01,7.840909090909091e-01,-4.469399574986658e-06,-4.449998449325591e-06
7.542613636363636e-01,8.068181818181818e-01,-4.360472958528446e-06,-4.313516204810800e-06
7.542613636363636e-01,8.295454545454546e-01,-4.196168508735225e-06,-4.121276777078751e-06
7.542613636363636e-01,8.522727272727273e-01,-3.904108607995526e-06,-3.799957641057873e-06
7.542613636363636e-01,8.750000000000000e-01,-3.581008506637473e-06,-3.447959574248498e-06
7.542613636363636e-01,8.977272727272727e-01,-3.099254843887733e-06,-2.937326829068300e-06
7.542613636363636e-01,9.204545454545454e-01,-2.587955709069914e-06,-2.398361623488775e-06
7.542613636363636e-01,9.431818181818182e-01,-1.948113208613729e-06,-1.738886283507567e-06
7.542613636363636e-01,9.659090909090909e-01,-1.237281110722541e-06,-1.057237766318821e-06
7.542613636363636e-01,9.886363636363636e-01,-4.124270369097061e-07,-3.524125887747590e-07
7.741477272727273e-01,1.136363636363636e-02,3.094471072147265e-07,3.861133883226946e-07
